ID,Title,Source,Format,Type,isPartOf,isFormatOf ,isRequiredBy 
84,A2StarterCode-s1-full.mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_5_study_material.txt
87,Untitled-s1-full_(8).mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_8_study_material.txt
90,A3process-s1-full.mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_7_study_material.txt
93,Untitled-s1-full_(4).mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_4_study_material.txt
96,Untitled-s1-full_(5).mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_5_study_material.txt
99,Debugging-s1-full.mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_4_study_material.txt
102,Untitled-s1-full_(9).mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_9_study_material.txt
105,Untitled-s1-full_(12).mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_12_study_material.txt
108,ToolsWindows-s1-full.mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_2_study_material.txt
111,Untitled-s1-full_(2).mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_1_study_material.txt
114,ToolsMac-s1-full.mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_2_study_material.txt
117,A3demo.mov-s1-full.mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_7_study_material.txt
120,Untitled-s1-full_(3).mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_3_study_material.txt
123,Untitled-s1-full.mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_1_study_material.txt
126,APVTS-s1-full.mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_7_study_material.txt
129,VSTAudioPlayer.mov-s1-full.mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_7_study_material.txt
132,Untitled-s1-full_(1).mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_2_study_material.txt
135,Untitled-s1-full_(11).mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_11_study_material.txt
138,Untitled-s1-full_(6).mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_6_study_material.txt
141,Untitled-s1-full_(7).mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_7_study_material.txt
144,ProcessBlock.mov-s1-full.mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_3_study_material.txt
147,Untitled-s1-full_(10).mp4,EECS4462,.mp4,iER,Lecture_Videos,,Course_Outline_[EECS4462]_week_10_study_material.txt
151,https://juce.com/get-juce/download,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_1_study_material.txt
152,https://remotelab.eecs.yorku.ca/#/,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_1_study_material.txt
153,https://unity3d.com/get-unity/download,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_1_study_material.txt
154,https://visualstudio.microsoft.com/downloads/,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_1_study_material.txt
155,https://www.youtube.com/watch?v=3gkTYoE4qdc&ab_channel=THETUESDAYNIGHTMACHINES,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_1_study_material.txt
156,https://en.wikipedia.org/wiki/MIDI,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_1_study_material.txt
157,https://www.youtube.com/watch?v=-_xZZt99MzY&ab_channel=khanacademymedicine,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_2_study_material.txt
158,https://www.linkedin.com/learning-login/continue?account=2174970&forceAccount=false&authModeName=shib%2Eyorku%2Eca&authUUID=LkN1hEY%2BTl6HqlxsLZtXPA%3D%3D&redirect=https%3A%2F%2Fwww.linkedin.com%2Flearning%2Funity-3d-2019-essential-training,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_2_study_material.txt
159,https://www.linkedin.com/learning-login/continue?account=2174970&forceAccount=false&authModeName=shib%2Eyorku%2Eca&authUUID=KY0QwBuUTi%2Btlv4t%2FEMpQA%3D%3D&redirect=https%3A%2F%2Fwww.linkedin.com%2Flearning%2Funity-3d-2019-essential-training,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_3_study_material.txt
160,https://docs.juce.com/master/tutorial_slider_values.html,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_4_study_material.txt
161,https://docs.juce.com/master/tutorial_label.html,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_4_study_material.txt
162,https://docs.juce.com/master/tutorial_combo_box.html,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_4_study_material.txt
163,https://docs.juce.com/master/tutorial_radio_buttons_checkboxes.html,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_4_study_material.txt
164,https://docs.juce.com/master/tutorial_graphics_class.html,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_4_study_material.txt
165,https://docs.juce.com/master/tutorial_look_and_feel_customisation.html,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_4_study_material.txt
166,https://www.linkedin.com/learning-login/continue?account=2174970&forceAccount=false&authModeName=shib%2Eyorku%2Eca&authUUID=Rphjb5NOS2CBETImg2eZ6g%3D%3D&redirect=https%3A%2F%2Fwww.linkedin.com%2Flearning%2Funity-3d-2019-essential-training,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_4_study_material.txt
167,https://www.youtube.com/watch?v=FG9jemV1T7I&t=190s&ab_channel=iopqu,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_5_study_material.txt
168,https://www.youtube.com/watch?v=cIQ9IXSUzuM&ab_channel=FLSTUDIObyImage-LineSoftware,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_5_study_material.txt
169,https://www.linkedin.com/learning-login/continue?account=2174970&forceAccount=false&authModeName=shib%2Eyorku%2Eca&authUUID=0hYHBfk9Szu6pW%2Fheh4yEQ%3D%3D&redirect=https%3A%2F%2Fwww.linkedin.com%2Flearning%2Funity-3d-2019-essential-training,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_5_study_material.txt
170,https://www.youtube.com/watch?v=46aNGGNPm7s&ab_channel=aearoweb,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_6_study_material.txt
171,https://www.youtube.com/watch?v=yKR2pGwavqE&ab_channel=MadeMyDay,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_6_study_material.txt
172,https://www.linkedin.com/learning-login/continue?account=2174970&forceAccount=false&authModeName=shib%2Eyorku%2Eca&authUUID=N62NLHO%2BRXy4aq4UslwEhg%3D%3D&redirect=https%3A%2F%2Fwww.linkedin.com%2Flearning%2Funity-3d-2019-essential-training,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_6_study_material.txt
173,https://www.youtube.com/watch?v=w-v75Mgh9dA&list=PLRwSxn6RVkVIM9443VFgYHNkYuqbmEakk&ab_channel=AcademyAVbyEllisProMedia,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_7_study_material.txt
174,https://www.youtube.com/watch?v=pGl8L4fFC14&ab_channel=PiercePorterfield,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_7_study_material.txt
175,https://www.youtube.com/watch?v=qTbuDObjZoA&ab_channel=rolandmedia,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_7_study_material.txt
176,https://github.com/zx1301/VstAudioPlayer,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_7_study_material.txt
177,https://www.linkedin.com/learning-login/continue?account=2174970&forceAccount=false&authModeName=shib%2Eyorku%2Eca&authUUID=170hII0ZT4yKMnZjkmAeZw%3D%3D&redirect=https%3A%2F%2Fwww.linkedin.com%2Flearning%2Funity-3d-2019-essential-training,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_7_study_material.txt
178,https://www.linkedin.com/learning-login/continue?account=2174970&forceAccount=false&authModeName=shib%2Eyorku%2Eca&authUUID=qs1gYGe1T9SXsYSVDnT0Og%3D%3D&redirect=https%3A%2F%2Fwww.linkedin.com%2Flearning%2Funity-3d-2019-essential-training,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_8_study_material.txt
179,https://www.youtube.com/watch?v=acAw5WGtzuk&ab_channel=PhysicsVideosbyEugeneKhutoryansky,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_8_study_material.txt
180,https://www.linkedin.com/learning-login/continue?account=2174970&forceAccount=false&authModeName=shib%2Eyorku%2Eca&authUUID=6lUBxxcUQ1iyUbfitA%2FhrA%3D%3D&redirect=https%3A%2F%2Fwww.linkedin.com%2Flearning%2Faudio-foundations-reverb%2Fcreating-reverb-digitally-via-algorithms-and-convolution,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_8_study_material.txt
181,https://www.youtube.com/watch?v=Ew16BpwkdS8&ab_channel=CambridgeAudio,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_9_study_material.txt
182,https://www.youtube.com/watch?v=DwpS7gOt554&ab_channel=DanSalvato,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_9_study_material.txt
183,https://www.linkedin.com/learning-login/continue?account=2174970&forceAccount=false&authModeName=shib%2Eyorku%2Eca&authUUID=TulVBPPJSc61CaUZQ9pUbQ%3D%3D&redirect=https%3A%2F%2Fwww.linkedin.com%2Flearning%2Funity-3d-2019-essential-training,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_9_study_material.txt
184,https://www.linkedin.com/learning-login/continue?account=2174970&forceAccount=false&authModeName=shib%2Eyorku%2Eca&authUUID=UeQiCiOVSbCINwYNFjRT%2FQ%3D%3D&redirect=https%3A%2F%2Fwww.linkedin.com%2Flearning%2Funity-3d-2019-essential-training,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_10_study_material.txt
185,https://freesound.org/,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_10_study_material.txt
186,https://soundbible.com/,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_10_study_material.txt
187,https://www.productioncrate.com/,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_10_study_material.txt
188,https://www.epidemicsound.com/,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_10_study_material.txt
189,https://www.bensound.com/,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_10_study_material.txt
190,https://juce.com/discover/stories/unity-native-plug-in-support,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_11_study_material.txt
192,https://www.youtube.com/watch?v=UJYN4_jUIQs&ab_channel=Unity,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_11_study_material.txt
193,https://www.youtube.com/watch?v=qGAsgIJ-c38&ab_channel=JimmyVegas,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_11_study_material.txt
194,https://docs.unity3d.com/Manual/CollidersOverview.html,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_11_study_material.txt
195,https://docs.unity3d.com/Manual/class-AudioReverbZone.html,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_11_study_material.txt
196,https://www.youtube.com/watch?v=tH2TyS-_okE&ab_channel=BurgZergArcade,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_11_study_material.txt
197,https://www.youtube.com/watch?v=6OT43pvUyfY&ab_channel=Brackeys,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_11_study_material.txt
198,https://www.youtube.com/watch?v=L82geOfpQCQ&ab_channel=Unity,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_11_study_material.txt
199,https://docs.unity3d.com/Manual/ScriptingSection.html,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_11_study_material.txt
200,https://www.linkedin.com/learning-login/continue?account=2174970&forceAccount=false&authModeName=shib%2Eyorku%2Eca&authUUID=Te4fXBEEQTiYJXFMI7Mywg%3D%3D&redirect=https%3A%2F%2Fwww.linkedin.com%2Flearning%2Funity-3d-2019-essential-training,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_11_study_material.txt
201,https://learn.unity.com/course/unity-c-survival-guide,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_12_study_material.txt
202,https://docs.unity3d.com/Manual/index.html,EECS4462,.html,iER,Online_resource,,Course_Outline_[EECS4462]_week_12_study_material.txt
203,Online_resource,EECS4462,.html,mER,,,